0,0,0,0,0
0.0101010101010101,0,0,0.0158639667490338,0.0634558669961353
0.0202020202020202,0,0,0.0317119598282823,0.126847839313129
0.0303030303030303,0,0,0.0475280216520913,0.190112086608365
0.0404040404040404,0,0,0.0632962267868746,0.253184907147499
0.0505050505050505,0,0,0.0790006979866749,0.3160027919467
0.0606060606060606,0,0,0.0946256221802051,0.37850248872082
0.0707070707070707,0,0,0.11015526639327,0.440621065573081
0.0808080808080808,0,0,0.12557399359054,0.502295974362158
0.0909090909090909,0,0,0.140866278420715,0.563465113682859
0.101010101010101,0,0,0.156016722849244,0.624066891396974
0.111111111111111,0,0,0.171010071662834,0.684040286651337
0.121212121212121,0,0,0.185831227830164,0.743324911320655
0.131313131313131,0,0,0.200465267703307,0.801861070813227
0.141414141414141,0,0,0.214897456044586,0.859589824178343
0.151515151515152,0,0,0.229113260863705,0.916453043454821
0.161616161616162,0,0,0.243098368050234,0.972393472200937
0.171717171717172,0,0,0.256838695786703,1.02735478314681
0.181818181818182,0,0,0.270320408727799,1.0812816349112
0.191919191919192,0,0,0.283529931931385,1.13411972772554
0.202020202020202,0,0,0.29645396452732,1.18581585810928
0.212121212121212,0,0,0.309079493110303,1.23631797244121
0.222222222222222,0,0,0.32139380484327,1.28557521937308
0.232323232323232,0,0,0.333384500258146,1.33353800103258
0.242424242424242,0,0,0.345039505741056,1.38015802296422
0.252525252525253,0,0,0.356347085689431,1.42538834275773
0.262626262626263,0,0,0.367295854328767,1.46918341731507
0.272727272727273,0,0,0.377874787177129,1.51149914870852
0.282828282828283,0,0,0.388073232145878,1.55229292858351
0.292929292929293,0,0,0.397880920265416,1.59152368106166
0.303030303030303,0,0,0.407287976025168,1.62915190410067
0.313131313131313,0,0,0.416284927317386,1.66513970926954
0.323232323232323,0,0,0.424862714974757,1.69945085989903
0.333333333333333,0,0,0.433012701892219,1.73205080756888
0.343434343434343,0,0,0.440726681723791,1.76290672689516
0.353535353535354,0,0,0.447996887145668,1.79198754858267
0.363636363636364,0,0,0.454815997677259,1.81926399070904
0.373737373737374,0,0,0.461177147052291,1.84470858820916
0.383838383838384,0,0,0.467073930132553,1.86829572053021
0.393939393939394,0,0,0.472500409357334,1.89000163742934
0.404040404040404,0,0,0.477451120722037,1.90980448288815
0.414141414141414,0,0,0.481921079279971,1.92768431711988
0.424242424242424,0,0,0.485905784161771,1.94362313664708
0.434343434343434,0,0,0.489401223107389,1.95760489242956
0.444444444444444,0,0,0.492403876506104,1.96961550602442
0.454545454545455,0,0,0.494910720940466,1.97964288376187
0.464646464646465,0,0,0.496919232230627,1.98767692892251
0.474747474747475,0,0,0.498427387975971,1.99370955190388
0.484848484848485,0,0,0.499433669591504,1.99773467836602
0.494949494949495,0,0,0.499937063836938,1.99974825534775
0.505050505050505,0,0,0.499937063836938,1.99974825534775
0.515151515151515,0,0,0.499433669591504,1.99773467836602
0.525252525252525,0,0,0.498427387975971,1.99370955190388
0.535353535353535,0,0,0.496919232230627,1.98767692892251
0.545454545454545,0,0,0.494910720940466,1.97964288376187
0.555555555555556,0,0,0.492403876506104,1.96961550602442
0.565656565656566,0,0,0.489401223107389,1.95760489242956
0.575757575757576,0,0,0.485905784161771,1.94362313664708
0.585858585858586,0,0,0.481921079279971,1.92768431711988
0.595959595959596,0,0,0.477451120722037,1.90980448288815
0.606060606060606,0,0,0.472500409357334,1.89000163742934
0.616161616161616,0,0,0.467073930132553,1.86829572053021
0.626262626262626,0,0,0.461177147052291,1.84470858820916
0.636363636363636,0,0,0.454815997677259,1.81926399070904
0.646464646464647,0,0,0.447996887145668,1.79198754858267
0.656565656565657,0,0,0.440726681723791,1.76290672689516
0.666666666666667,0,0,0.433012701892219,1.73205080756888
0.676767676767677,0,0,0.424862714974757,1.69945085989903
0.686868686868687,0,0,0.416284927317386,1.66513970926954
0.696969696969697,0,0,0.407287976025168,1.62915190410067
0.707070707070707,0,0,0.397880920265416,1.59152368106166
0.717171717171717,0,0,0.388073232145879,1.55229292858351
0.727272727272727,0,0,0.377874787177129,1.51149914870852
0.737373737373737,0,0,0.367295854328767,1.46918341731507
0.747474747474748,0,0,0.356347085689431,1.42538834275773
0.757575757575758,0,0,0.345039505741056,1.38015802296422
0.767676767676768,0,0,0.333384500258146,1.33353800103258
0.777777777777778,0,0,0.32139380484327,1.28557521937308
0.787878787878788,0,0,0.309079493110303,1.23631797244121
0.797979797979798,0,0,0.29645396452732,1.18581585810928
0.808080808080808,0,0,0.283529931931385,1.13411972772554
0.818181818181818,0,0,0.270320408727799,1.08128163491119
0.828282828282828,0,0,0.256838695786703,1.02735478314681
0.838383838383838,0,0,0.243098368050234,0.972393472200937
0.848484848484849,0,0,0.229113260863705,0.916453043454821
0.858585858585859,0,0,0.214897456044586,0.859589824178344
0.868686868686869,0,0,0.200465267703307,0.801861070813227
0.878787878787879,0,0,0.185831227830164,0.743324911320655
0.888888888888889,0,0,0.171010071662834,0.684040286651338
0.898989898989899,0,0,0.156016722849244,0.624066891396975
0.909090909090909,0,0,0.140866278420715,0.56346511368286
0.919191919191919,0,0,0.12557399359054,0.502295974362159
0.929292929292929,0,0,0.11015526639327,0.440621065573082
0.939393939393939,0,0,0.094625622180205,0.37850248872082
0.94949494949495,0,0,0.0790006979866749,0.3160027919467
0.95959595959596,0,0,0.0632962267868747,0.253184907147499
0.96969696969697,0,0,0.0475280216520914,0.190112086608366
0.97979797979798,0,0,0.0317119598282824,0.12684783931313
0.98989898989899,0,0,0.0158639667490338,0.0634558669961353
1,0,0,6.12323399573677e-17,2.44929359829471e-16
0,0.0204081632653061,0,0,0
0.0101010101010101,0.0204081632653061,0,0.0171027856906255,0.0588717718020004
0.0202020202020202,0.0204081632653061,0,0.0341883503258041,0.117684264718026
0.0303030303030303,0.0204081632653061,0,0.0512394901901804,0.176378259559372
0.0404040404040404,0.0204081632653061,0,0.0682390362313353,0.234894656421267
0.0505050505050505,0.0204081632653061,0,0.0851698713474639,0.293174534316887
0.0606060606060606,0.0204081632653061,0,0.102014947622644,0.351159210284766
0.0707070707070707,0.0204081632653061,0,0.118757303492955,0.408790298687295
0.0808080808080808,0.0204081632653061,0,0.135380080825333,0.466009769932084
0.0909090909090909,0.0204081632653061,0,0.151866541891975,0.522760008814755
0.101010101010101,0.0204081632653061,0,0.168200086224092,0.57898387269514
0.111111111111111,0.0204081632653061,0,0.184364267327126,0.634624748890795
0.121212121212121,0.0204081632653061,0,0.200342809240784,0.689626611775653
0.131313131313131,0.0204081632653061,0,0.21611962292796,0.743934079087355
0.141414141414141,0.0204081632653061,0,0.231678822474441,0.79749246786601
0.151515151515152,0.0204081632653061,0,0.247004741085346,0.850247849334978
0.161616161616162,0.0204081632653061,0,0.262081946859708,0.902147103262361
0.171717171717172,0.0204081632653061,0,0.276895258329144,0.953137971555898
0.181818181818182,0.0204081632653061,0,0.291429759744913,1.00316911068328
0.191919191919192,0.0204081632653061,0,0.305670816096125,1.0521901435925
0.202020202020202,0.0204081632653061,0,0.319604087846161,1.10015171016391
0.212121212121212,0.0204081632653061,0,0.33321554537139,1.14700551727225
0.222222222222222,0.0204081632653061,0,0.34649148308779,1.19270438700397
0.232323232323232,0.0204081632653061,0,0.359418533251626,1.23720230454413
0.242424242424242,0.0204081632653061,0,0.371983679418996,1.28045446424307
0.252525252525253,0.0204081632653061,0,0.38417426955306,1.3224173148027
0.262626262626263,0.0204081632653061,0,0.39597802876266,1.36304860327431
0.272727272727273,0.0204081632653061,0,0.407383071662921,1.40230741729972
0.282828282828283,0.0204081632653061,0,0.418377914342357,1.44015422664262
0.292929292929293,0.0204081632653061,0,0.428951485926544,1.47655092274153
0.303030303030303,0.0204081632653061,0,0.439093139724976,1.51146085725934
0.313131313131313,0.0204081632653061,0,0.448792663952214,1.54484887874903
0.323232323232323,0.0204081632653061,0,0.458040292009092,1.5766813684482
0.333333333333333,0.0204081632653061,0,0.466826712318409,1.60692627361413
0.343434343434343,0.0204081632653061,0,0.475143077699733,1.635553140222
0.353535353535354,0.0204081632653061,0,0.482981014277761,1.66253314350439
0.363636363636364,0.0204081632653061,0,0.490332629915091,1.68783911681805
0.373737373737374,0.0204081632653061,0,0.497190522158064,1.71144557915739
0.383838383838384,0.0204081632653061,0,0.503547785689856,1.73332876096435
0.393939393939394,0.0204081632653061,0,0.509398019285613,1.75346662757901
0.404040404040404,0.0204081632653061,0,0.514735332255679,1.7718389019552
0.414141414141414,0.0204081632653061,0,0.519554350378445,1.78842708473582
0.424242424242424,0.0204081632653061,0,0.523850221311061,1.80321447305544
0.434343434343434,0.0204081632653061,0,0.527618619475729,1.81618617724558
0.444444444444444,0.0204081632653061,0,0.530855750414929,1.82732913591067
0.454545454545455,0.0204081632653061,0,0.533558354612244,1.83663212901351
0.464646464646465,0.0204081632653061,0,0.535723710774171,1.84408578927226
0.474747474747475,0.0204081632653061,0,0.537349638570738,1.84968261143423
0.484848484848485,0.0204081632653061,0,0.538434500830318,1.85341696002622
0.494949494949495,0.0204081632653061,0,0.538977205188768,1.85528507482862
0.505050505050505,0.0204081632653061,0,0.538977205188776,1.85528507482146
0.515151515151515,0.0204081632653061,0,0.538434500830253,1.85341696003733
0.525252525252525,0.0204081632653061,0,0.537349638570737,1.84968261142882
0.535353535353535,0.0204081632653061,0,0.535723710774175,1.84408578927124
0.545454545454545,0.0204081632653061,0,0.533558354612237,1.83663212902332
0.555555555555556,0.0204081632653061,0,0.530855750415026,1.82732913588891
0.565656565656566,0.0204081632653061,0,0.527618619475678,1.81618617726503
0.575757575757576,0.0204081632653061,0,0.523850221311095,1.80321447303382
0.585858585858586,0.0204081632653061,0,0.519554350378295,1.78842708475542
0.595959595959596,0.0204081632653061,0,0.514735332255571,1.77183890194615
0.606060606060606,0.0204081632653061,0,0.509398019285435,1.75346662758693
0.616161616161616,0.0204081632653061,0,0.503547785689826,1.73332876095279
0.626262626262626,0.0204081632653061,0,0.497190522157927,1.71144557917825
0.636363636363636,0.0204081632653061,0,0.490332629915088,1.68783911682425
0.646464646464647,0.0204081632653061,0,0.482981014277904,1.6625331434692
0.656565656565657,0.0204081632653061,0,0.47514307769961,1.63555314025284
0.666666666666667,0.0204081632653061,0,0.466826712318445,1.60692627358966
0.676767676767677,0.0204081632653061,0,0.45804029200898,1.57668136844268
0.686868686868687,0.0204081632653061,0,0.448792663951956,1.5448488787706
0.696969696969697,0.0204081632653061,0,0.439093139724777,1.51146085726137
0.707070707070707,0.0204081632653061,0,0.428951485926426,1.47655092274234
0.717171717171717,0.0204081632653061,0,0.418377914342334,1.44015422664243
