0,0,0,0.0351719863888619,0,0
1,0,0,0.00125472520844591,0,0
1,1,0,0.0351719863888619,0,0
0,1,0,0.985927929247957,0,0
0.0555555555555555,0,0,0.0523554027899982,0,0
0.111111111111111,0,0,0.0727677777680777,0,0
0.166666666666667,0,0,0.0944342896974134,0,0
0.222222222222222,0,0,0.114428267420982,0,0
0.277777777777778,0,0,0.129464269437251,0,0
0.333333333333333,0,0,0.136766434861968,0,0
0.388888888888889,0,0,0.134903160952895,0,0
0.444444444444444,0,0,0.124244657742109,0,0
0.5,0,0,0.106843060731858,0,0
0.555555555555555,0,0,0.0857882711822959,0,0
0.611111111111111,0,0,0.0643165158253338,0,0
0.666666666666666,0,0,0.0450225513240465,0,0
0.722222222222222,0,0,0.0294273186860049,0,0
0.777777777777778,0,0,0.0179590881317746,0,0
0.833333333333333,0,0,0.0102336572988726,0,0
0.888888888888889,0,0,0.00544490686498187,0,0
0.944444444444444,0,0,0.00270497365853371,0,0
0,0.944444444444444,0,1.46760701221106,0,0
0,0.888888888888889,0,2.03979905080299,0,0
0,0.833333333333333,0,2.64714658597891,0,0
0,0.777777777777778,0,3.20761026967551,0,0
0,0.722222222222222,0,3.62909383810889,0,0
0,0.666666666666667,0,3.83378540021232,0,0
0,0.611111111111111,0,3.78155480491745,0,0
0,0.555555555555556,0,3.48277964097558,0,0
0,0.5,0,2.99498460101853,0,0
0,0.444444444444444,0,2.404784638132,0,0
0,0.388888888888889,0,1.80289644613861,0,0
0,0.333333333333333,0,1.26205527051022,0,0
0,0.277777777777778,0,0.824895559057769,0,0
0,0.222222222222222,0,0.503422421957641,0,0
0,0.166666666666667,0,0.286866042701125,0,0
0,0.111111111111111,0,0.152629586824802,0,0
0,0.0555555555555554,0,0.0758248069455906,0,0
0.944444444444444,1,0,0.0758248069455909,0,0
0.888888888888889,1,0,0.152629586824802,0,0
0.833333333333333,1,0,0.286866042701125,0,0
0.777777777777778,1,0,0.50342242195764,0,0
0.722222222222222,1,0,0.824895559057768,0,0
0.666666666666667,1,0,1.26205527051022,0,0
0.611111111111111,1,0,1.80289644613861,0,0
0.555555555555556,1,0,2.404784638132,0,0
0.5,1,0,2.99498460101853,0,0
0.444444444444444,1,0,3.48277964097558,0,0
0.388888888888889,1,0,3.78155480491745,0,0
0.333333333333333,1,0,3.83378540021232,0,0
0.277777777777778,1,0,3.62909383810889,0,0
0.222222222222222,1,0,3.20761026967551,0,0
0.166666666666667,1,0,2.64714658597891,0,0
0.111111111111111,1,0,2.03979905080299,0,0
0.0555555555555554,1,0,1.46760701221106,0,0
1,0.0555555555555555,0,0.00270497365853371,0,0
1,0.111111111111111,0,0.00544490686498186,0,0
1,0.166666666666667,0,0.0102336572988725,0,0
1,0.222222222222222,0,0.0179590881317745,0,0
1,0.277777777777778,0,0.0294273186860048,0,0
1,0.333333333333333,0,0.0450225513240463,0,0
1,0.388888888888889,0,0.0643165158253335,0,0
1,0.444444444444444,0,0.0857882711822956,0,0
1,0.5,0,0.106843060731858,0,0
1,0.555555555555555,0,0.124244657742109,0,0
1,0.611111111111111,0,0.134903160952895,0,0
1,0.666666666666666,0,0.136766434861968,0,0
1,0.722222222222222,0,0.129464269437251,0,0
1,0.777777777777778,0,0.114428267420983,0,0
1,0.833333333333333,0,0.0944342896974134,0,0
1,0.888888888888889,0,0.0727677777680777,0,0
1,0.944444444444444,0,0.0523554027899982,0,0
0.0520155383278053,0.863555490741779,0,3.36931424042231,0,0.00154653549371935
0.0492548606511908,0.806949532192815,0,4.17608709600459,0,0.00217509252978723
0.0484634314017467,0.75,0,4.88744203563402,0,0.00253273798543636
0.0484634314017467,0.694444444444444,0,5.34324049309466,0,0.00281346679179065
0.0484634314017467,0.638888888888889,0,5.45432261418425,0,0.00285424852268
0.0484634314017467,0.583333333333333,0,5.1986421193163,0,0.00272881954219477
0.0484634314017467,0.527777777777778,0,4.62649416283223,0,0.002445226525402
0.0484634314017468,0.472222222222222,0,3.84438712848149,0,0.00205543727659321
0.0484634314017467,0.416666666666666,0,2.98273869914742,0,0.00161907081320819
0.0484634314017467,0.361111111111111,0,2.16080861102289,0,0.00119497733721745
0.0484634314017467,0.305555555555556,0,1.46160625633045,0,0.000817249597801861
0.0479649487526702,0.246964842405551,0,0.895456050270484,0,0.000529943880986732
0.0475632805307272,0.188655147508346,0,0.510104762996596,0,0.00032079060743239
0.0484284598858311,0.127159000357594,0,0.261893425977715,0,0.000169048772568244
0.135786213503539,0.051510772721828,0,0.168352859373797,0,7.06439703817242e-05
0.192661956114379,0.0499585632621905,0,0.208553275404495,0,9.72620751605243e-05
0.25,0.0484634314017467,0,0.240851498278371,0,0.000113648375955421
0.305555555555555,0.0484634314017467,0,0.263313092828643,0,0.000124691284683673
0.361111111111111,0.0484634314017467,0,0.268787182362862,0,0.000127020274924003
0.416666666666666,0.0484634314017467,0,0.256187333644347,0,0.000121250415891637
0.472222222222222,0.0484634314017467,0,0.227992074948411,0,0.000108606402599031
0.527777777777777,0.0484634314017467,0,0.189450103572787,0,9.14435755300049e-05
0.583333333333333,0.0484634314017467,0,0.146988359028047,0,7.21989702467045e-05
0.638888888888889,0.0484634314017469,0,0.106483920967905,0,5.33985669761022e-05
0.694444444444444,0.0484634314017467,0,0.0720274642980119,0,3.64448930111402e-05
0.752653480475348,0.0484161400269325,0,0.0443990010305513,0,2.35005961262891e-05
0.811638555726884,0.0482311525517082,0,0.0251358586742283,0,1.41658220325676e-05
0.872881255604622,0.0485181160442987,0,0.012912443173347,0,7.42790813597239e-06
0.9487391932941,0.136017953421254,0,0.014839499738728,0,7.14805804093809e-06
0.95077432428398,0.193157121701999,0,0.0267497581918927,0,1.46190104537513e-05
0.951536568598253,0.25,0,0.0454909719316573,0,2.378580611258e-05
