# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 8.514453887939453125e+00 8.564157783985137939e-02 6.547337770462036133e-02 1.366897225379943848e-01 7.414033412933349609e+00 1.201262921094894409e-01 6.963251531124114990e-02 1.964440792798995972e-01
1.000000000000000000e+03 5.261076092720031738e-01 2.625334076583385468e-02 1.689095422625541687e-02 1.159091740846633911e-01 7.221511602401733398e-01 1.956965029239654541e-02 1.639189757406711578e-02 9.124378114938735962e-02
2.000000000000000000e+03 4.493495523929595947e-01 1.724392361938953400e-02 1.078045740723609924e-02 7.586665451526641846e-02 7.915505766868591309e-01 1.958024129271507263e-02 1.431680936366319656e-02 8.555997163057327271e-02
3.000000000000000000e+03 1.766955256462097168e-01 8.973834104835987091e-03 1.160000450909137726e-02 2.480435185134410858e-02 2.933720648288726807e-01 1.000399142503738403e-02 1.313821692019701004e-02 2.678610756993293762e-02
4.000000000000000000e+03 4.056191146373748779e-01 3.314984962344169617e-02 5.945723503828048706e-02 7.291431725025177002e-02 5.908201932907104492e-01 3.889492899179458618e-02 6.009975075721740723e-02 8.534329384565353394e-02
