# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.871726953125000000e+04 4.143715234375000000e+04
1.000000000000000000e+03 2.120696679687500000e+04 1.980975585937500000e+04
2.000000000000000000e+03 1.216998242187500000e+04 2.063479296875000000e+04
3.000000000000000000e+03 1.757235156250000000e+04 2.016250195312500000e+04
4.000000000000000000e+03 1.402607519531250000e+04 2.032504101562500000e+04
5.000000000000000000e+03 1.320696093750000000e+04 2.205423046875000000e+04
