# x, y
1.000000000000000000e+00 4.453125000000000000e-01 -1.801443403337543714e-07
0.000000000000000000e+00 3.007812500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.789062500000000000e-02 2.078039642583462410e-07
0.000000000000000000e+00 4.375000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.046875000000000000e-01 2.537933596613584086e-07
1.000000000000000000e+00 9.335937500000000000e-01 -4.679776566263171844e-08
1.000000000000000000e+00 2.910156250000000000e-01 2.316824350145907374e-07
1.000000000000000000e+00 9.785156250000000000e-01 -2.994549674895097269e-08
1.000000000000000000e+00 7.832031250000000000e-01 1.064994847865818883e-08
0.000000000000000000e+00 4.238281250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.050781250000000000e-01 7.970817250679829158e-08
0.000000000000000000e+00 6.796875000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.382812500000000000e-01 -1.610149951147832326e-07
0.000000000000000000e+00 8.828125000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.984375000000000000e-02 0.000000000000000000e+00
1.000000000000000000e+00 2.148437500000000000e-01 2.606720528319783625e-08
1.000000000000000000e+00 4.550781250000000000e-01 -1.521330403875253978e-07
1.000000000000000000e+00 8.085937500000000000e-01 6.571413280198612483e-08
0.000000000000000000e+00 7.539062500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.164062500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.695312500000000000e-01 -8.564871478711211239e-09
1.000000000000000000e+00 4.843750000000000000e-01 1.742387496506125899e-07
1.000000000000000000e+00 7.285156250000000000e-01 1.631805446322687203e-08
0.000000000000000000e+00 8.847656250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.093750000000000000e-01 2.290371696744841756e-07
0.000000000000000000e+00 7.968750000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.593750000000000000e-01 -1.200011894297858817e-07
1.000000000000000000e+00 4.160156250000000000e-01 1.695351414809920243e-08
0.000000000000000000e+00 9.843750000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.609375000000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 2.343750000000000000e-01 -1.383497760798491072e-07
0.000000000000000000e+00 9.570312500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.972656250000000000e-01 8.517098137872380903e-08
0.000000000000000000e+00 6.015625000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.988281250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.175781250000000000e-01 1.530402471416891785e-07
1.000000000000000000e+00 7.812500000000000000e-03 6.939718133480710094e-08
0.000000000000000000e+00 8.437500000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.375000000000000000e-01 -9.017909974318172317e-08
1.000000000000000000e+00 3.984375000000000000e-01 8.668615691931336187e-08
1.000000000000000000e+00 6.523437500000000000e-01 -1.665220281665824587e-07
0.000000000000000000e+00 6.679687500000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 2.675781250000000000e-01 -3.275145488146335992e-08
0.000000000000000000e+00 9.160156250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.769531250000000000e-01 8.689451647114765365e-08
0.000000000000000000e+00 6.875000000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.726562500000000000e-01 -8.275765850385141675e-08
0.000000000000000000e+00 4.257812500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.359375000000000000e-01 -7.354258713121453184e-08
1.000000000000000000e+00 9.531250000000000000e-01 -1.800548545816127444e-07
0.000000000000000000e+00 8.359375000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.648437500000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 6.367187500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.023437500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.906250000000000000e-01 6.172029998197103851e-08
0.000000000000000000e+00 1.113281250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.015625000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.664062500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.195312500000000000e-01 1.303790355677847401e-07
1.000000000000000000e+00 3.828125000000000000e-01 7.436547377892566146e-09
1.000000000000000000e+00 5.078125000000000000e-02 -1.724894929111542297e-07
1.000000000000000000e+00 4.101562500000000000e-01 5.742698760968778515e-08
0.000000000000000000e+00 4.414062500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.890625000000000000e-01 2.174698323642587638e-07
1.000000000000000000e+00 2.226562500000000000e-01 -4.054206925729886279e-08
1.000000000000000000e+00 8.710937500000000000e-01 1.130100457658045343e-08
0.000000000000000000e+00 1.035156250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.910156250000000000e-01 6.375536543146154145e-08
0.000000000000000000e+00 5.332031250000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 7.265625000000000000e-01 4.157173805197089678e-08
0.000000000000000000e+00 7.343750000000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 9.765625000000000000e-01 -4.763835548260431096e-08
1.000000000000000000e+00 6.582031250000000000e-01 -1.298498943924641935e-07
0.000000000000000000e+00 9.003906250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.070312500000000000e-01 7.275993141320213908e-08
0.000000000000000000e+00 6.738281250000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 4.960937500000000000e-01 2.563709244896017481e-07
1.000000000000000000e+00 9.238281250000000000e-01 7.691298975487370626e-08
1.000000000000000000e+00 5.019531250000000000e-01 2.607889086903014686e-07
1.000000000000000000e+00 7.519531250000000000e-01 -1.788914687494980171e-07
0.000000000000000000e+00 7.421875000000000000e-02 -0.000000000000000000e+00
0.000000000000000000e+00 8.925781250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.300781250000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 6.171875000000000000e-01 7.436689486439718166e-09
1.000000000000000000e+00 7.695312500000000000e-01 -1.092424781745648943e-07
0.000000000000000000e+00 5.312500000000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 4.863281250000000000e-01 1.936861906415288104e-07
1.000000000000000000e+00 4.882812500000000000e-02 -1.775895839273289312e-07
1.000000000000000000e+00 8.515625000000000000e-01 -1.697140561418564175e-07
1.000000000000000000e+00 7.109375000000000000e-01 2.174697328882757574e-07
1.000000000000000000e+00 9.257812500000000000e-01 5.170288375211384846e-08
0.000000000000000000e+00 1.503906250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.929687500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.031250000000000000e-01 2.584877734079782385e-07
1.000000000000000000e+00 3.593750000000000000e-01 -1.707563086483787629e-07
0.000000000000000000e+00 9.609375000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.343750000000000000e-02 -4.763814587249726173e-08
0.000000000000000000e+00 1.660156250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.765625000000000000e-03 5.961040727697763941e-08
1.000000000000000000e+00 8.398437500000000000e-01 -1.678602359334036009e-07
0.000000000000000000e+00 1.328125000000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 3.906250000000000000e-02 0.000000000000000000e+00
1.000000000000000000e+00 6.972656250000000000e-01 2.593717738363920944e-07
0.000000000000000000e+00 7.226562500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.882812500000000000e-01 2.111167418661352713e-07
0.000000000000000000e+00 6.328125000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.773437500000000000e-01 9.185243499132411671e-08
0.000000000000000000e+00 1.679687500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.421875000000000000e-01 -1.754419827193487436e-07
0.000000000000000000e+00 7.851562500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.253906250000000000e-01 5.676342595961614279e-08
1.000000000000000000e+00 1.054687500000000000e-01 2.507605074697494274e-07
0.000000000000000000e+00 3.437500000000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 5.097656250000000000e-01 2.262918030737637309e-07
1.000000000000000000e+00 1.289062500000000000e-01 1.130123550296957546e-08
1.000000000000000000e+00 8.281250000000000000e-01 -8.957093200478993822e-08
1.000000000000000000e+00 5.273437500000000000e-01 3.144730342796719924e-08
0.000000000000000000e+00 1.718750000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.640625000000000000e-01 -1.482989375745091820e-07
0.000000000000000000e+00 6.640625000000000000e-02 -0.000000000000000000e+00
1.000000000000000000e+00 4.921875000000000000e-01 2.390028441823233152e-07
0.000000000000000000e+00 6.640625000000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 9.863281250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.835937500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.164062500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.578125000000000000e-01 -1.329579788489354542e-07
1.000000000000000000e+00 7.207031250000000000e-01 1.162080565109135932e-07
0.000000000000000000e+00 7.773437500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.488281250000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 3.847656250000000000e-01 2.307757540620514192e-08
1.000000000000000000e+00 3.945312500000000000e-01 7.848908012419997249e-08
0.000000000000000000e+00 6.503906250000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 7.070312500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.976562500000000000e-01 8.576721199915482430e-08
1.000000000000000000e+00 1.738281250000000000e-01 -7.236253907194623025e-08
1.000000000000000000e+00 1.992187500000000000e-01 8.723850442038383335e-08
0.000000000000000000e+00 5.781250000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.179687500000000000e-01 8.966551945377432276e-10
1.000000000000000000e+00 2.597656250000000000e-01 -1.165488043852747069e-07
0.000000000000000000e+00 8.906250000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.210937500000000000e-01 -2.643543339786447177e-08
0.000000000000000000e+00 9.492187500000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 7.890625000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.734375000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.867187500000000000e-01 3.749637755845469655e-08
0.000000000000000000e+00 9.960937500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.718750000000000000e-01 2.134926546659698943e-08
0.000000000000000000e+00 8.789062500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.046875000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.269531250000000000e-01 -7.931333811939111911e-08
1.000000000000000000e+00 2.539062500000000000e-01 -1.589042142313701333e-07
0.000000000000000000e+00 9.062500000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.898437500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.050781250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.953125000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.125000000000000000e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.570312500000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 2.460937500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.101562500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.675781250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.476562500000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 8.554687500000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 9.218750000000000000e-01 1.016893520500161685e-07
1.000000000000000000e+00 1.796875000000000000e-01 -1.946370531413776916e-08
1.000000000000000000e+00 1.406250000000000000e-01 -1.200012889057688881e-07
1.000000000000000000e+00 1.562500000000000000e-02 2.003898202929121908e-08
0.000000000000000000e+00 6.406250000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.445312500000000000e-02 -0.000000000000000000e+00
0.000000000000000000e+00 2.832031250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.156250000000000000e-01 1.742389486025786027e-07
1.000000000000000000e+00 4.082031250000000000e-01 6.759503889952611644e-08
1.000000000000000000e+00 7.500000000000000000e-01 -1.748455531469517155e-07
1.000000000000000000e+00 8.203125000000000000e-01 -1.946327188306895550e-08
0.000000000000000000e+00 3.710937500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.039062500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.687500000000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 8.007812500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.296875000000000000e-01 -1.028327076824098185e-07
1.000000000000000000e+00 5.000000000000000000e-01 2.622683155095728580e-07
0.000000000000000000e+00 3.457031250000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 5.722656250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.613281250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.523437500000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.207031250000000000e-01 -2.294076040243453463e-08
0.000000000000000000e+00 7.597656250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.578125000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.179687500000000000e-01 1.486156406826921739e-07
1.000000000000000000e+00 2.285156250000000000e-01 -9.293578528968282626e-08
1.000000000000000000e+00 8.242187500000000000e-01 -5.473615516393692815e-08
1.000000000000000000e+00 4.335937500000000000e-01 -1.329789967030592379e-07
1.000000000000000000e+00 3.515625000000000000e-02 -1.434616478945827112e-07
1.000000000000000000e+00 1.953125000000000000e-02 -1.257184223391050182e-08
1.000000000000000000e+00 1.171875000000000000e-02 4.798718578058469575e-08
1.000000000000000000e+00 2.519531250000000000e-01 -1.681697909816648462e-07
1.000000000000000000e+00 1.132812500000000000e-01 1.973419045953050954e-07
0.000000000000000000e+00 7.187500000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.023437500000000000e-01 8.576723331543689710e-08
1.000000000000000000e+00 8.750000000000000000e-01 6.181713274600042496e-08
0.000000000000000000e+00 2.031250000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.914062500000000000e-01 2.342261211651930353e-07
1.000000000000000000e+00 8.320312500000000000e-01 -1.215270231114118360e-07
0.000000000000000000e+00 6.035156250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.187500000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.953125000000000000e-01 2.537931891311018262e-07
0.000000000000000000e+00 8.613281250000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 6.894531250000000000e-01 2.205065925409144256e-07
1.000000000000000000e+00 8.632812500000000000e-01 -8.199220502547177603e-08
0.000000000000000000e+00 7.031250000000000000e-02 -0.000000000000000000e+00
1.000000000000000000e+00 5.703125000000000000e-01 -1.028328568963843281e-07
0.000000000000000000e+00 9.921875000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.218750000000000000e-01 -3.346787735836187494e-08
1.000000000000000000e+00 9.140625000000000000e-01 1.899502706237399252e-07
0.000000000000000000e+00 7.304687500000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 1.914062500000000000e-01 6.571402622057576082e-08
1.000000000000000000e+00 2.968750000000000000e-01 2.584877165645593777e-07
0.000000000000000000e+00 5.937500000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.984375000000000000e-01 2.613210767776763532e-07
0.000000000000000000e+00 6.093750000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.859375000000000000e-01 3.189131092540264945e-08
1.000000000000000000e+00 2.304687500000000000e-01 -1.092424497528554639e-07
1.000000000000000000e+00 5.507812500000000000e-01 -1.767803610164264683e-07
0.000000000000000000e+00 1.347656250000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 8.535156250000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 8.007812500000000000e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.109375000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.398437500000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 6.992187500000000000e-01 2.620313921397610102e-07
1.000000000000000000e+00 7.656250000000000000e-01 -1.383498897666868288e-07
1.000000000000000000e+00 4.296875000000000000e-02 -1.772129536448119325e-07
1.000000000000000000e+00 2.363281250000000000e-01 -1.506098072923123254e-07
1.000000000000000000e+00 7.363281250000000000e-01 -7.779853206102416152e-08
0.000000000000000000e+00 4.394531250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-02 -9.017923474630151759e-08
1.000000000000000000e+00 4.707031250000000000e-01 6.301906552153013763e-09
0.000000000000000000e+00 2.656250000000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 5.429687500000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 1.425781250000000000e-01 -1.359765207098462270e-07
0.000000000000000000e+00 3.515625000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.957031250000000000e-01 8.188447253587582964e-08
1.000000000000000000e+00 8.593750000000000000e-02 1.899501000934833428e-07
1.000000000000000000e+00 8.457031250000000000e-01 -1.802773823555980925e-07
1.000000000000000000e+00 3.242187500000000000e-01 7.189484563241421711e-08
0.000000000000000000e+00 5.234375000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.171875000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.410156250000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 3.671875000000000000e-01 -1.273660643619223265e-07
0.000000000000000000e+00 6.601562500000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 7.929687500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.269531250000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 1.582031250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.753906250000000000e-01 -5.828013271980125865e-08
1.000000000000000000e+00 9.394531250000000000e-01 -1.093992807454924332e-07
1.000000000000000000e+00 3.085937500000000000e-01 2.342260501109194593e-07
0.000000000000000000e+00 8.300781250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-01 -6.181734590882115299e-08
0.000000000000000000e+00 8.144531250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.468750000000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 4.726562500000000000e-01 3.144707250157807721e-08
1.000000000000000000e+00 4.140625000000000000e-01 3.189166619677052950e-08
1.000000000000000000e+00 4.765625000000000000e-01 8.191367584231556975e-08
1.000000000000000000e+00 2.734375000000000000e-02 -8.275735297047503991e-08
0.000000000000000000e+00 2.617187500000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 5.117187500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.347656250000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.421875000000000000e-01 -0.000000000000000000e+00
0.000000000000000000e+00 9.550781250000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.945312500000000000e-01 2.507604222046211362e-07
0.000000000000000000e+00 3.320312500000000000e-02 0.000000000000000000e+00
0.000000000000000000e+00 6.562500000000000000e-01 -0.000000000000000000e+00
1.000000000000000000e+00 4.804687500000000000e-01 1.303791918871866073e-07
1.000000000000000000e+00 8.203125000000000000e-02 1.486155269958544523e-07
1.000000000000000000e+00 1.894531250000000000e-01 5.517118495390604949e-08
1.000000000000000000e+00 9.082031250000000000e-01 2.366668354625289794e-07
5.000000000000000000e-01 0.000000000000000000e+00 9.999999403953552246e-01
2.500000000000000000e-01 0.000000000000000000e+00 1.707106828689575195e+00
7.500000000000000000e-01 0.000000000000000000e+00 -2.928932309150695801e-01
1.250000000000000000e-01 0.000000000000000000e+00 1.089790225028991699e+00
6.250000000000000000e-01 0.000000000000000000e+00 2.167726159095764160e-01
3.750000000000000000e-01 0.000000000000000000e+00 1.630986213684082031e+00
8.750000000000000000e-01 0.000000000000000000e+00 -3.244232535362243652e-01
6.250000000000000000e-02 0.000000000000000000e+00 5.777738094329833984e-01
5.625000000000000000e-01 0.000000000000000000e+00 5.981017947196960449e-01
3.125000000000000000e-01 0.000000000000000000e+00 1.755349159240722656e+00
8.125000000000000000e-01 0.000000000000000000e+00 -3.683092594146728516e-01
1.875000000000000000e-01 0.000000000000000000e+00 1.479449748992919922e+00
6.875000000000000000e-01 0.000000000000000000e+00 -9.241008758544921875e-02
4.375000000000000000e-01 0.000000000000000000e+00 1.363468647003173828e+00
9.375000000000000000e-01 0.000000000000000000e+00 -1.875931173563003540e-01
3.125000000000000000e-02 0.000000000000000000e+00 2.931074500083923340e-01
5.312500000000000000e-01 0.000000000000000000e+00 8.000942468643188477e-01
2.812500000000000000e-01 0.000000000000000000e+00 1.753795623779296875e+00
7.812500000000000000e-01 0.000000000000000000e+00 -3.463919758796691895e-01
1.562500000000000000e-01 0.000000000000000000e+00 1.302866458892822266e+00
6.562500000000000000e-01 0.000000000000000000e+00 5.045151710510253906e-02
4.062500000000000000e-01 0.000000000000000000e+00 1.512510538101196289e+00
9.062500000000000000e-01 0.000000000000000000e+00 -2.652856111526489258e-01
9.375000000000000000e-02 0.000000000000000000e+00 8.458548784255981445e-01
