0,0,-0.000106220213178219,0
0.0101010101010101,0,-0.000103047770638784,0
0.0202020202020202,0,-9.96445661029357e-05,0
0.0303030303030303,0,-9.59509772230684e-05,0
0.0404040404040404,0,-9.19073816515754e-05,0
0.0505050505050505,0,-8.74506198507495e-05,0
0.0606060606060606,0,-8.25015385948785e-05,0
0.0707070707070707,0,-7.69775297230948e-05,0
0.0808080808080808,0,-7.08010976673267e-05,0
0.0909090909090909,0,-6.38995483154109e-05,0
0.101010101010101,0,-5.62168958067665e-05,0
0.111111111111111,0,-4.77077995312469e-05,0
0.121212121212121,0,-3.83558624123971e-05,0
0.131313131313131,0,-2.81607282004916e-05,0
0.141414141414141,0,-1.71582169311487e-05,0
0.151515151515152,0,-5.40334829751391e-06,0
0.161616161616162,0,7.01055033475754e-06,0
0.171717171717172,0,1.9970441517897e-05,0
0.181818181818182,0,3.33295984718956e-05,0
0.191919191919192,0,4.6924204746795e-05,0
0.202020202020202,0,6.05659203083952e-05,0
0.212121212121212,0,7.40544903350565e-05,0
0.222222222222222,0,8.7178890077476e-05,0
0.232323232323232,0,9.97237404599233e-05,0
0.242424242424242,0,0.000111477720712093,0
0.252525252525253,0,0.00012223368957677,0
0.262626262626263,0,0.000131803518476409,0
0.272727272727273,0,0.000140012021003521,0
0.282828282828283,0,0.000146714280780349,0
0.292929292929293,0,0.000151785411142471,0
0.303030303030303,0,0.000155138182385817,0
0.313131313131313,0,0.000156710372366477,0
0.323232323232323,0,0.000156479261522838,0
0.333333333333333,0,0.000154448817557054,0
0.343434343434343,0,0.000150658962202365,0
0.353535353535354,0,0.000145174486127067,0
0.363636363636364,0,0.000138088558557153,0
0.373737373737374,0,0.000129514432452442,0
0.383838383838384,0,0.000119583351068501,0
0.393939393939394,0,0.000108439451349814,0
0.404040404040404,0,9.62332803831498e-05,0
0.414141414141414,0,8.31197196077509e-05,0
0.424242424242424,0,6.92499219034314e-05,0
0.434343434343434,0,5.47713145027465e-05,0
0.444444444444444,0,3.98193681478774e-05,0
0.454545454545455,0,2.45188325505762e-05,0
0.464646464646465,0,8.97828183872028e-06,0
0.474747474747475,0,-6.70844452381313e-06,0
0.484848484848485,0,-2.24647258637189e-05,0
0.494949494949495,0,-3.82300271018552e-05,0
0.505050505050505,0,-5.39580360339756e-05,0
