0,0,0
0,0.0101010101010101,0
0,0.0202020202020202,0
0,0.0303030303030303,0
0,0.0404040404040404,0
0,0.0505050505050505,0
0,0.0606060606060606,0
0,0.0707070707070707,0
0,0.0808080808080808,0
0,0.0909090909090909,0
0,0.101010101010101,0
0,0.111111111111111,0
0,0.121212121212121,0
0,0.131313131313131,0
0,0.141414141414141,0
0,0.151515151515152,0
0,0.161616161616162,0
0,0.171717171717172,0
0,0.181818181818182,0
0,0.191919191919192,0
0,0.202020202020202,0
0,0.212121212121212,0
0,0.222222222222222,0
0,0.232323232323232,0
0,0.242424242424242,0
0,0.252525252525253,0
0,0.262626262626263,0
0,0.272727272727273,0
0,0.282828282828283,0
0,0.292929292929293,0
0,0.303030303030303,0
0,0.313131313131313,0
0,0.323232323232323,0
0,0.333333333333333,0
0,0.343434343434343,0
0,0.353535353535354,0
0,0.363636363636364,0
0,0.373737373737374,0
0,0.383838383838384,0
0,0.393939393939394,0
0,0.404040404040404,0
0,0.414141414141414,0
0,0.424242424242424,0
0,0.434343434343434,0
0,0.444444444444444,0
0,0.454545454545455,0
0,0.464646464646465,0
0,0.474747474747475,0
0,0.484848484848485,0
0,0.494949494949495,0
0,0.505050505050505,0
0,0.515151515151515,0
0,0.525252525252525,0
0,0.535353535353535,0
0,0.545454545454545,0
0,0.555555555555556,0
0,0.565656565656566,0
0,0.575757575757576,0
0,0.585858585858586,0
0,0.595959595959596,0
0,0.606060606060606,0
0,0.616161616161616,0
0,0.626262626262626,0
0,0.636363636363636,0
0,0.646464646464647,0
0,0.656565656565657,0
0,0.666666666666667,0
0,0.676767676767677,0
0,0.686868686868687,0
0,0.696969696969697,0
0,0.707070707070707,0
0,0.717171717171717,0
0,0.727272727272727,0
0,0.737373737373737,0
0,0.747474747474748,0
0,0.757575757575758,0
0,0.767676767676768,0
0,0.777777777777778,0
0,0.787878787878788,0
0,0.797979797979798,0
0,0.808080808080808,0
0,0.818181818181818,0
0,0.828282828282828,0
0,0.838383838383838,0
0,0.848484848484849,0
0,0.858585858585859,0
0,0.868686868686869,0
0,0.878787878787879,0
0,0.888888888888889,0
0,0.898989898989899,0
0,0.909090909090909,0
0,0.919191919191919,0
0,0.929292929292929,0
0,0.939393939393939,0
0,0.94949494949495,0
0,0.95959595959596,0
0,0.96969696969697,0
0,0.97979797979798,0
0,0.98989898989899,0
0,1,0
0.0101010101010101,0,0
0.0101010101010101,0.0101010101010101,-0.000111885402140217
0.0101010101010101,0.0202020202020202,-0.000147764647224718
0.0101010101010101,0.0303030303030303,-0.000144571634910034
0.0101010101010101,0.0404040404040404,-0.000139236184424156
0.0101010101010101,0.0505050505050505,-0.00013243718207138
0.0101010101010101,0.0606060606060606,-0.000124873451342472
0.0101010101010101,0.0707070707070707,-0.000116431793608666
0.0101010101010101,0.0808080808080808,-0.000107003669545664
0.0101010101010101,0.0909090909090909,-9.64846764880962e-05
0.0101010101010101,0.101010101010101,-8.47889699849552e-05
0.0101010101010101,0.111111111111111,-7.18560352734653e-05
0.0101010101010101,0.121212121212121,-5.76570692726156e-05
0.0101010101010101,0.131313131313131,-4.22000069330938e-05
0.0101010101010101,0.141414141414141,-2.55332018205599e-05
0.0101010101010101,0.151515151515152,-7.74766339219676e-06
0.0101010101010101,0.161616161616162,1.10222876448339e-05
0.0101010101010101,0.171717171717172,3.0600263723925e-05
0.0101010101010101,0.181818181818182,5.07707120250693e-05
0.0101010101010101,0.191919191919192,7.12831996547569e-05
0.0101010101010101,0.202020202020202,9.18580303559174e-05
0.0101010101010101,0.212121212121212,0.000112193239540614
0.0101010101010101,0.222222222222222,0.000131972608245801
0.0101010101010101,0.232323232323232,0.000150874141575639
0.0101010101010101,0.242424242424242,0.000168578861873857
0.0101010101010101,0.252525252525253,0.000184779736917555
0.0101010101010101,0.262626262626263,0.000199190380569622
0.0101010101010101,0.272727272727273,0.000211552820939456
0.0101010101010101,0.282828282828283,0.000221644263248635
0.0101010101010101,0.292929292929293,0.000229282743033084
0.0101010101010101,0.303030303030303,0.000234331538613069
0.0101010101010101,0.313131313131313,0.000236701955712727
0.0101010101010101,0.323232323232323,0.000236354478498314
0.0101010101010101,0.333333333333333,0.000233298233461423
0.0101010101010101,0.343434343434343,0.000227588885365778
0.0101010101010101,0.353535353535354,0.000219325172551624
0.0101010101010101,0.363636363636364,0.000208644215746233
0.0101010101010101,0.373737373737374,0.000195715800635475
0.0101010101010101,0.383838383838384,0.000180735793782504
0.0101010101010101,0.393939393939394,0.000163919013460299
0.0101010101010101,0.404040404040404,0.000145491790353468
0.0101010101010101,0.414141414141414,0.00012568479738479
0.0101010101010101,0.424242424242424,0.000104726266629425
0.0101010101010101,0.434343434343434,8.28357376520933e-05
0.0101010101010101,0.444444444444444,6.02184980332432e-05
0.0101010101010101,0.454545454545455,3.70612419478436e-05
0.0101010101010101,0.464646464646465,1.35289813007517e-05
0.0101010101010101,0.474747474747475,-1.02369195275949e-05
0.0101010101010101,0.484848484848485,-3.41195561042408e-05
0.0101010101010101,0.494949494949495,-5.80258837930794e-05
0.0101010101010101,0.505050505050505,-8.18847671589312e-05
0.0101010101010101,0.515151515151515,-0.0001056441223819
0.0101010101010101,0.525252525252525,-0.000129267259017159
0.0101010101010101,0.535353535353535,-0.000152728486341227
0.0101010101010101,0.545454545454545,-0.000176008108642206
0.0101010101010101,0.555555555555556,-0.000199087365449807
0.0101010101010101,0.565656565656566,-0.00022194346540479
0.0101010101010101,0.575757575757576,-0.000244544827984591
0.0101010101010101,0.585858585858586,-0.000266846655385617
0.0101010101010101,0.595959595959596,-0.000288787348852046
0.0101010101010101,0.606060606060606,-0.00031028591616067
0.0101010101010101,0.616161616161616,-0.0003312403556628
0.0101010101010101,0.626262626262626,-0.000351527045029718
0.0101010101010101,0.636363636363636,-0.000371001311049781
0.0101010101010101,0.646464646464647,-0.000389499229467539
0.0101010101010101,0.656565656565657,-0.000406840455871809
0.0101010101010101,0.666666666666667,-0.000422832034322227
0.0101010101010101,0.676767676767677,-0.000437273001586223
0.0101010101010101,0.686868686868687,-0.000449959694012309
0.0101010101010101,0.696969696969697,-0.000460691396519118
0.0101010101010101,0.707070707070707,-0.000469276184327958
0.0101010101010101,0.717171717171717,-0.000475536800394312
0.0101010101010101,0.727272727272727,-0.000479316455222871
0.0101010101010101,0.737373737373737,-0.000480484120908881
0.0101010101010101,0.747474747474748,-0.000478939125118673
0.0101010101010101,0.757575757575758,-0.000474614921796657
0.0101010101010101,0.767676767676768,-0.000467481939056442
0.0101010101010101,0.777777777777778,-0.000457549381555617
0.0101010101010101,0.787878787878788,-0.000444865909928853
0.0101010101010101,0.797979797979798,-0.000429519403095195
0.0101010101010101,0.808080808080808,-0.000411635866607273
0.0101010101010101,0.818181818181818,-0.000391377238634386
0.0101010101010101,0.828282828282828,-0.000368937941650592
0.0101010101010101,0.838383838383838,-0.00034454084697052
0.0101010101010101,0.848484848484849,-0.000318432995352661
0.0101010101010101,0.858585858585859,-0.000290880913214626
0.0101010101010101,0.868686868686869,-0.000262165433363228
0.0101010101010101,0.878787878787879,-0.000232576416977946
0.0101010101010101,0.888888888888889,-0.000202407629938485
0.0101010101010101,0.898989898989899,-0.000171951894803079
0.0101010101010101,0.909090909090909,-0.000141496610889581
0.0101010101010101,0.919191919191919,-0.000111319644213876
0.0101010101010101,0.929292929292929,-8.16856613203897e-05
0.0101010101010101,0.939393939393939,-5.28432225430147e-05
0.0101010101010101,0.94949494949495,-2.50274074208974e-05
0.0101010101010101,0.95959595959596,1.54715851879539e-06
0.0101010101010101,0.96969696969697,2.62252953028601e-05
0.0101010101010101,0.97979797979798,4.84020820385259e-05
0.0101010101010101,0.98989898989899,4.66509309884809e-05
0.0101010101010101,1,0
0.0202020202020202,0,0
0.0202020202020202,0.0101010101010101,-0.000400979848395526
0.0202020202020202,0.0202020202020202,-0.000551226231207651
0.0202020202020202,0.0303030303030303,-0.000563941015292679
0.0202020202020202,0.0404040404040404,-0.000552115106598508
0.0202020202020202,0.0505050505050505,-0.000526058175704327
0.0202020202020202,0.0606060606060606,-0.000496231621127649
0.0202020202020202,0.0707070707070707,-0.00046253624377939
0.0202020202020202,0.0808080808080808,-0.000424910225774787
0.0202020202020202,0.0909090909090909,-0.000382951818609433
0.0202020202020202,0.101010101010101,-0.000336333597719853
0.0202020202020202,0.111111111111111,-0.000284820766811982
0.0202020202020202,0.121212121212121,-0.000228303700941759
0.0202020202020202,0.131313131313131,-0.00016681758823886
0.0202020202020202,0.141414141414141,-0.000100557088840186
0.0202020202020202,0.151515151515152,-2.98850734944621e-05
0.0202020202020202,0.161616161616162,4.46648895550665e-05
0.0202020202020202,0.171717171717172,0.00012239338639471
0.0202020202020202,0.181818181818182,0.000202446510445415
0.0202020202020202,0.191919191919192,0.000283832834989775
0.0202020202020202,0.202020202020202,0.000365445685330836
0.0202020202020202,0.212121212121212,0.000446090688889028
0.0202020202020202,0.222222222222222,0.000524517290002177
0.0202020202020202,0.232323232323232,0.00059945224333656
0.0202020202020202,0.242424242424242,0.000669634395341327
0.0202020202020202,0.252525252525253,0.000733849835764493
0.0202020202020202,0.262626262626263,0.000790966093435594
0.0202020202020202,0.272727272727273,0.000839962821617255
0.0202020202020202,0.282828282828283,0.000879958609093263
0.0202020202020202,0.292929292929293,0.000910233301868609
0.0202020202020202,0.303030303030303,0.000930245349861019
0.0202020202020202,0.313131313131313,0.00093964278463485
0.0202020202020202,0.323232323232323,0.00093826780244288
0.0202020202020202,0.333333333333333,0.000926154720268621
0.0202020202020202,0.343434343434343,0.000903521764230637
0.0202020202020202,0.353535353535354,0.000870757443994592
0.0202020202020202,0.363636363636364,0.000828402047947518
0.0202020202020202,0.373737373737374,0.000777125093265087
0.0202020202020202,0.383838383838384,0.00071769937053543
0.0202020202020202,0.393939393939394,0.000650972894703313
0.0202020202020202,0.404040404040404,0.000577839657073995
0.0202020202020202,0.414141414141414,0.000499211320437022
0.0202020202020202,0.424242424242424,0.00041599036210752
0.0202020202020202,0.434343434343434,0.000329045429329444
0.0202020202020202,0.444444444444444,0.000239189503764127
0.0202020202020202,0.454545454545455,0.000147162734422774
0.0202020202020202,0.464646464646465,5.36201037939549e-05
0.0202020202020202,0.474747474747475,-4.08763500713087e-05
0.0202020202020202,0.484848484848485,-0.000135860659160757
0.0202020202020202,0.494949494949495,-0.000230960612000105
0.0202020202020202,0.505050505050505,-0.000325890237155939
0.0202020202020202,0.515151515151515,-0.000420438604269276
0.0202020202020202,0.525252525252525,-0.000514455358260588
0.0202020202020202,0.535353535353535,-0.00060783344287183
0.0202020202020202,0.545454545454545,-0.000700489508827764
0.0202020202020202,0.555555555555556,-0.000792344009011286
0.0202020202020202,0.565656565656566,-0.000883301560167908
0.0202020202020202,0.575757575757576,-0.00097323221674163
0.0202020202020202,0.585858585858586,-0.00106195415081483
0.0202020202020202,0.595959595959596,-0.00114921958072877
0.0202020202020202,0.606060606060606,-0.0012347044941958
0.0202020202020202,0.616161616161616,-0.00131800226541023
0.0202020202020202,0.626262626262626,-0.00139862132868854
0.0202020202020202,0.636363636363636,-0.00147598746459889
0.0202020202020202,0.646464646464647,-0.00154945086111957
0.0202020202020202,0.656565656565657,-0.00161829727139803
0.0202020202020202,0.666666666666667,-0.00168176304811092
0.0202020202020202,0.676767676767677,-0.00173905328986753
0.0202020202020202,0.686868686868687,-0.0017893627369323
0.0202020202020202,0.696969696969697,-0.00183189805506075
0.0202020202020202,0.707070707070707,-0.00186590095162446
0.0202020202020202,0.717171717171717,-0.00189067136945033
0.0202020202020202,0.727272727272727,-0.00190559028933135
0.0202020202020202,0.737373737373737,-0.00191014058455527
0.0202020202020202,0.747474747474748,-0.00190392516955781
0.0202020202020202,0.757575757575758,-0.00188668189526421
0.0202020202020202,0.767676767676768,-0.00185829479420765
0.0202020202020202,0.777777777777778,-0.00181880124067634
0.0202020202020202,0.787878787878788,-0.00176839473189731
0.0202020202020202,0.797979797979798,-0.00170742396953421
0.0202020202020202,0.808080808080808,-0.0016363883882515
0.0202020202020202,0.818181818181818,-0.00155592944206793
0.0202020202020202,0.828282828282828,-0.00146681724236361
0.0202020202020202,0.838383838383838,-0.00136993478248952
0.0202020202020202,0.848484848484849,-0.00126626089163227
0.0202020202020202,0.858585858585859,-0.00115685161140466
0.0202020202020202,0.868686868686869,-0.00104281980659671
0.0202020202020202,0.878787878787879,-0.000925314395720453
0.0202020202020202,0.888888888888889,-0.000805500103024287
0.0202020202020202,0.898989898989899,-0.000684538239731445
0.0202020202020202,0.909090909090909,-0.000563568970007159
0.0202020202020202,0.919191919191919,-0.000443694993201481
0.0202020202020202,0.929292929292929,-0.000325971602707901
0.0202020202020202,0.939393939393939,-0.000211390073918705
0.0202020202020202,0.94949494949495,-0.00010109234723591
0.0202020202020202,0.95959595959596,3.87592562875625e-06
0.0202020202020202,0.96969696969697,9.65015564294893e-05
0.0202020202020202,0.97979797979798,0.000170103030763792
0.0202020202020202,0.98989898989899,0.000159248849462325
0.0202020202020202,1,0
0.0303030303030303,0,0
0.0303030303030303,0.0101010101010101,-0.00076035160168912
