0,0,0,0
0.0101010101010101,0,0,0.0158639667490338
0.0202020202020202,0,0,0.0317119598282823
0.0303030303030303,0,0,0.0475280216520913
0.0404040404040404,0,0,0.0632962267868746
0.0505050505050505,0,0,0.0790006979866749
0.0606060606060606,0,0,0.0946256221802051
0.0707070707070707,0,0,0.11015526639327
0.0808080808080808,0,0,0.12557399359054
0.0909090909090909,0,0,0.140866278420715
0.101010101010101,0,0,0.156016722849244
0.111111111111111,0,0,0.171010071662834
0.121212121212121,0,0,0.185831227830164
0.131313131313131,0,0,0.200465267703307
0.141414141414141,0,0,0.214897456044586
0.151515151515152,0,0,0.229113260863705
0.161616161616162,0,0,0.243098368050234
0.171717171717172,0,0,0.256838695786703
0.181818181818182,0,0,0.270320408727799
0.191919191919192,0,0,0.283529931931385
0.202020202020202,0,0,0.29645396452732
0.212121212121212,0,0,0.309079493110303
0.222222222222222,0,0,0.32139380484327
0.232323232323232,0,0,0.333384500258146
0.242424242424242,0,0,0.345039505741056
0.252525252525253,0,0,0.356347085689431
0.262626262626263,0,0,0.367295854328767
0.272727272727273,0,0,0.377874787177129
0.282828282828283,0,0,0.388073232145878
0.292929292929293,0,0,0.397880920265416
0.303030303030303,0,0,0.407287976025168
0.313131313131313,0,0,0.416284927317386
0.323232323232323,0,0,0.424862714974757
0.333333333333333,0,0,0.433012701892219
0.343434343434343,0,0,0.440726681723791
0.353535353535354,0,0,0.447996887145668
0.363636363636364,0,0,0.454815997677259
0.373737373737374,0,0,0.461177147052291
0.383838383838384,0,0,0.467073930132553
0.393939393939394,0,0,0.472500409357334
0.404040404040404,0,0,0.477451120722037
0.414141414141414,0,0,0.481921079279971
0.424242424242424,0,0,0.485905784161771
0.434343434343434,0,0,0.489401223107389
0.444444444444444,0,0,0.492403876506104
0.454545454545455,0,0,0.494910720940466
0.464646464646465,0,0,0.496919232230627
0.474747474747475,0,0,0.498427387975971
0.484848484848485,0,0,0.499433669591504
0.494949494949495,0,0,0.499937063836938
0.505050505050505,0,0,0.499937063836938
0.515151515151515,0,0,0.499433669591504
0.525252525252525,0,0,0.498427387975971
0.535353535353535,0,0,0.496919232230627
0.545454545454545,0,0,0.494910720940466
0.555555555555556,0,0,0.492403876506104
0.565656565656566,0,0,0.489401223107389
0.575757575757576,0,0,0.485905784161771
0.585858585858586,0,0,0.481921079279971
0.595959595959596,0,0,0.477451120722037
0.606060606060606,0,0,0.472500409357334
0.616161616161616,0,0,0.467073930132553
0.626262626262626,0,0,0.461177147052291
0.636363636363636,0,0,0.454815997677259
0.646464646464647,0,0,0.447996887145668
0.656565656565657,0,0,0.440726681723791
0.666666666666667,0,0,0.433012701892219
0.676767676767677,0,0,0.424862714974757
0.686868686868687,0,0,0.416284927317386
0.696969696969697,0,0,0.407287976025168
0.707070707070707,0,0,0.397880920265416
0.717171717171717,0,0,0.388073232145879
0.727272727272727,0,0,0.377874787177129
0.737373737373737,0,0,0.367295854328767
0.747474747474748,0,0,0.356347085689431
0.757575757575758,0,0,0.345039505741056
0.767676767676768,0,0,0.333384500258146
