0,0,0,0
0.0101010101010101,0,0,0.0475919002471015
0.0202020202020202,0,0,0.0951358794848468
0.0303030303030303,0,0,0.142584064956274
0.0404040404040404,0,0,0.189888680360624
0.0505050505050505,0,0,0.237002093960025
0.0606060606060606,0,0,0.283876866540615
0.0707070707070707,0,0,0.330465799179811
0.0808080808080808,0,0,0.376721980771619
0.0909090909090909,0,0,0.422598835262144
0.101010101010101,0,0,0.468050168547731
0.111111111111111,0,0,0.513030214988503
0.121212121212121,0,0,0.557493683490491
0.131313131313131,0,0,0.601395803109921
0.141414141414141,0,0,0.644692368133757
0.151515151515152,0,0,0.687339782591116
0.161616161616162,0,0,0.729295104150703
0.171717171717172,0,0,0.770516087360109
0.181818181818182,0,0,0.810961226183396
0.191919191919192,0,0,0.850589795794156
0.202020202020202,0,0,0.889361893581961
0.212121212121212,0,0,0.927238479330908
0.222222222222222,0,0,0.964181414529809
0.232323232323232,0,0,1.00015350077444
0.242424242424242,0,0,1.03511851722317
0.252525252525253,0,0,1.06904125706829
0.262626262626263,0,0,1.1018875629863
0.272727272727273,0,0,1.13362436153139
0.282828282828283,0,0,1.16421969643764
0.292929292929293,0,0,1.19364276079625
0.303030303030303,0,0,1.2218639280755
0.313131313131313,0,0,1.24885478195216
0.323232323232323,0,0,1.27458814492427
0.333333333333333,0,0,1.29903810567666
0.343434343434343,0,0,1.32218004517137
0.353535353535354,0,0,1.343990661437
0.363636363636364,0,0,1.36444799303178
0.373737373737374,0,0,1.38353144115687
0.383838383838384,0,0,1.40122179039766
0.393939393939394,0,0,1.417501228072
0.404040404040404,0,0,1.43235336216611
0.414141414141414,0,0,1.44576323783991
0.424242424242424,0,0,1.45771735248531
0.434343434343434,0,0,1.46820366932217
0.444444444444444,0,0,1.47721162951831
0.454545454545455,0,0,1.4847321628214
0.464646464646465,0,0,1.49075769669188
0.474747474747475,0,0,1.49528216392791
0.484848484848485,0,0,1.49830100877451
0.494949494949495,0,0,1.49981119151081
0.505050505050505,0,0,1.49981119151081
0.515151515151515,0,0,1.49830100877451
0.525252525252525,0,0,1.49528216392791
0.535353535353535,0,0,1.49075769669188
0.545454545454545,0,0,1.4847321628214
0.555555555555556,0,0,1.47721162951831
0.565656565656566,0,0,1.46820366932217
0.575757575757576,0,0,1.45771735248531
0.585858585858586,0,0,1.44576323783991
0.595959595959596,0,0,1.43235336216611
0.606060606060606,0,0,1.417501228072
0.616161616161616,0,0,1.40122179039766
0.626262626262626,0,0,1.38353144115687
0.636363636363636,0,0,1.36444799303178
0.646464646464647,0,0,1.343990661437
0.656565656565657,0,0,1.32218004517137
0.666666666666667,0,0,1.29903810567666
0.676767676767677,0,0,1.27458814492427
0.686868686868687,0,0,1.24885478195216
0.696969696969697,0,0,1.2218639280755
0.707070707070707,0,0,1.19364276079625
0.717171717171717,0,0,1.16421969643764
0.727272727272727,0,0,1.13362436153139
0.737373737373737,0,0,1.1018875629863
0.747474747474748,0,0,1.06904125706829
0.757575757575758,0,0,1.03511851722317
0.767676767676768,0,0,1.00015350077444
0.777777777777778,0,0,0.964181414529809
0.787878787878788,0,0,0.927238479330908
0.797979797979798,0,0,0.889361893581961
0.808080808080808,0,0,0.850589795794156
0.818181818181818,0,0,0.810961226183396
0.828282828282828,0,0,0.770516087360109
0.838383838383838,0,0,0.729295104150703
0.848484848484849,0,0,0.687339782591116
0.858585858585859,0,0,0.644692368133758
0.868686868686869,0,0,0.60139580310992
0.878787878787879,0,0,0.557493683490491
0.888888888888889,0,0,0.513030214988503
0.898989898989899,0,0,0.468050168547731
0.909090909090909,0,0,0.422598835262145
0.919191919191919,0,0,0.376721980771619
0.929292929292929,0,0,0.330465799179811
0.939393939393939,0,0,0.283876866540615
0.94949494949495,0,0,0.237002093960025
0.95959595959596,0,0,0.189888680360624
0.96969696969697,0,0,0.142584064956274
0.97979797979798,0,0,0.0951358794848473
0.98989898989899,0,0,0.0475919002471015
1,0,0,1.83697019872103e-16
0,0.0408163265306122,0,0
0.0101010101010101,0.0408163265306122,0,0.0472072623844623
0.0202020202020202,0.0408163265306122,0,0.094366991060855
0.0303030303030303,0.0408163265306122,0,0.141431700177479
0.0404040404040404,0.0408163265306122,0,0.188353999572327
0.0505050505050505,0.0408163265306122,0,0.235086642496018
0.0606060606060606,0.0408163265306122,0,0.281582573083627
0.0707070707070707,0.0408163265306122,0,0.327794973910307
0.0808080808080808,0.0408163265306122,0,0.373677312938973
0.0909090909090909,0.0408163265306122,0,0.419183390802398
0.101010101010101,0.0408163265306122,0,0.464267386573905
0.111111111111111,0.0408163265306122,0,0.50888390403016
0.121212121212121,0.0408163265306122,0,0.552988018629137
0.131313131313131,0.0408163265306122,0,0.59653532143863
0.141414141414141,0.0408163265306122,0,0.639481963426068
0.151515151515152,0.0408163265306122,0,0.681784701045661
0.161616161616162,0.0408163265306122,0,0.723400939939881
0.171717171717172,0.0408163265306122,0,0.764288774544079
0.181818181818182,0.0408163265306122,0,0.804407034455797
0.191919191919192,0.0408163265306122,0,0.843715325566544
0.202020202020202,0.0408163265306122,0,0.882174066304966
0.212121212121212,0.0408163265306122,0,0.91974453349063
0.222222222222222,0.0408163265306122,0,0.956388897464762
0.232323232323232,0.0408163265306122,0,0.992070258149587
0.242424242424242,0.0408163265306122,0,1.02675268751602
0.252525252525253,0.0408163265306122,0,1.06040126369352
0.262626262626263,0.0408163265306122,0,1.09298210541892
0.272727272727273,0.0408163265306122,0,1.12446240601781
0.282828282828283,0.0408163265306122,0,1.15481046742467
0.292929292929293,0.0408163265306122,0,1.18399573472262
0.303030303030303,0.0408163265306122,0,1.21198882058074
0.313131313131313,0.0408163265306122,0,1.23876153670344
0.323232323232323,0.0408163265306122,0,1.26428692359527
0.333333333333333,0.0408163265306122,0,1.2885392795491
0.343434343434343,0.0408163265306122,0,1.31149418609787
0.353535353535354,0.0408163265306122,0,1.3331285289148
0.363636363636364,0.0408163265306122,0,1.35342052465645
0.373737373737374,0.0408163265306122,0,1.37234974033683
0.383838383838384,0.0408163265306122,0,1.38989711769778
0.393939393939394,0.0408163265306122,0,1.40604498493732
0.404040404040404,0.0408163265306122,0,1.42077708077213
0.414141414141414,0.0408163265306122,0,1.43407857785415
